timestamp_utc,class,filename,status,elapsed_sec,augmented_files_written,error
2026-07-30T12:30:22.269495+00:00,Healthy-Leaf(1399),Healthy-Leaf (824).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269542+00:00,Healthy-Leaf(1399),Healthy-Leaf (825).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269590+00:00,Healthy-Leaf(1399),Healthy-Leaf (826).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269637+00:00,Healthy-Leaf(1399),Healthy-Leaf (827).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269693+00:00,Healthy-Leaf(1399),Healthy-Leaf (828).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269742+00:00,Healthy-Leaf(1399),Healthy-Leaf (829).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269788+00:00,Healthy-Leaf(1399),Healthy-Leaf (83).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269835+00:00,Healthy-Leaf(1399),Healthy-Leaf (830).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269882+00:00,Healthy-Leaf(1399),Healthy-Leaf (831).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269931+00:00,Healthy-Leaf(1399),Healthy-Leaf (832).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.269979+00:00,Healthy-Leaf(1399),Healthy-Leaf (833).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270046+00:00,Healthy-Leaf(1399),Healthy-Leaf (834).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270110+00:00,Healthy-Leaf(1399),Healthy-Leaf (835).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270174+00:00,Healthy-Leaf(1399),Healthy-Leaf (836).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270237+00:00,Healthy-Leaf(1399),Healthy-Leaf (837).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270301+00:00,Healthy-Leaf(1399),Healthy-Leaf (838).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270365+00:00,Healthy-Leaf(1399),Healthy-Leaf (839).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270430+00:00,Healthy-Leaf(1399),Healthy-Leaf (84).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270494+00:00,Healthy-Leaf(1399),Healthy-Leaf (840).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270557+00:00,Healthy-Leaf(1399),Healthy-Leaf (841).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.270622+00:00,Healthy-Leaf(1399),Healthy-Leaf (842).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.270685+00:00,Healthy-Leaf(1399),Healthy-Leaf (843).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.270749+00:00,Healthy-Leaf(1399),Healthy-Leaf (844).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.270813+00:00,Healthy-Leaf(1399),Healthy-Leaf (845).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.270877+00:00,Healthy-Leaf(1399),Healthy-Leaf (846).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.270942+00:00,Healthy-Leaf(1399),Healthy-Leaf (847).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271015+00:00,Healthy-Leaf(1399),Healthy-Leaf (848).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271068+00:00,Healthy-Leaf(1399),Healthy-Leaf (849).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271121+00:00,Healthy-Leaf(1399),Healthy-Leaf (85).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.271174+00:00,Healthy-Leaf(1399),Healthy-Leaf (850).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271523+00:00,Healthy-Leaf(1399),Healthy-Leaf (851).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271618+00:00,Healthy-Leaf(1399),Healthy-Leaf (852).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271686+00:00,Healthy-Leaf(1399),Healthy-Leaf (853).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271748+00:00,Healthy-Leaf(1399),Healthy-Leaf (854).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.271926+00:00,Healthy-Leaf(1399),Healthy-Leaf (855).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272034+00:00,Healthy-Leaf(1399),Healthy-Leaf (856).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272095+00:00,Healthy-Leaf(1399),Healthy-Leaf (857).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272153+00:00,Healthy-Leaf(1399),Healthy-Leaf (858).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272206+00:00,Healthy-Leaf(1399),Healthy-Leaf (859).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272258+00:00,Healthy-Leaf(1399),Healthy-Leaf (86).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.272310+00:00,Healthy-Leaf(1399),Healthy-Leaf (860).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272363+00:00,Healthy-Leaf(1399),Healthy-Leaf (861).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272415+00:00,Healthy-Leaf(1399),Healthy-Leaf (862).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272467+00:00,Healthy-Leaf(1399),Healthy-Leaf (863).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272524+00:00,Healthy-Leaf(1399),Healthy-Leaf (864).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272577+00:00,Healthy-Leaf(1399),Healthy-Leaf (865).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272628+00:00,Healthy-Leaf(1399),Healthy-Leaf (866).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272679+00:00,Healthy-Leaf(1399),Healthy-Leaf (867).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272734+00:00,Healthy-Leaf(1399),Healthy-Leaf (868).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272785+00:00,Healthy-Leaf(1399),Healthy-Leaf (869).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272835+00:00,Healthy-Leaf(1399),Healthy-Leaf (87).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.272886+00:00,Healthy-Leaf(1399),Healthy-Leaf (870).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.272950+00:00,Healthy-Leaf(1399),Healthy-Leaf (871).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273000+00:00,Healthy-Leaf(1399),Healthy-Leaf (872).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273059+00:00,Healthy-Leaf(1399),Healthy-Leaf (873).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273107+00:00,Healthy-Leaf(1399),Healthy-Leaf (874).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273164+00:00,Healthy-Leaf(1399),Healthy-Leaf (875).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273211+00:00,Healthy-Leaf(1399),Healthy-Leaf (876).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273269+00:00,Healthy-Leaf(1399),Healthy-Leaf (877).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273326+00:00,Healthy-Leaf(1399),Healthy-Leaf (878).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273374+00:00,Healthy-Leaf(1399),Healthy-Leaf (879).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273421+00:00,Healthy-Leaf(1399),Healthy-Leaf (88).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.273480+00:00,Healthy-Leaf(1399),Healthy-Leaf (880).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273528+00:00,Healthy-Leaf(1399),Healthy-Leaf (881).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273576+00:00,Healthy-Leaf(1399),Healthy-Leaf (882).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273635+00:00,Healthy-Leaf(1399),Healthy-Leaf (883).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273703+00:00,Healthy-Leaf(1399),Healthy-Leaf (884).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273750+00:00,Healthy-Leaf(1399),Healthy-Leaf (885).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273798+00:00,Healthy-Leaf(1399),Healthy-Leaf (886).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273845+00:00,Healthy-Leaf(1399),Healthy-Leaf (887).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273892+00:00,Healthy-Leaf(1399),Healthy-Leaf (888).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273939+00:00,Healthy-Leaf(1399),Healthy-Leaf (889).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.273987+00:00,Healthy-Leaf(1399),Healthy-Leaf (89).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.274034+00:00,Healthy-Leaf(1399),Healthy-Leaf (890).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274081+00:00,Healthy-Leaf(1399),Healthy-Leaf (891).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274129+00:00,Healthy-Leaf(1399),Healthy-Leaf (892).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274177+00:00,Healthy-Leaf(1399),Healthy-Leaf (893).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274225+00:00,Healthy-Leaf(1399),Healthy-Leaf (894).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274272+00:00,Healthy-Leaf(1399),Healthy-Leaf (895).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274319+00:00,Healthy-Leaf(1399),Healthy-Leaf (896).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274367+00:00,Healthy-Leaf(1399),Healthy-Leaf (897).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274414+00:00,Healthy-Leaf(1399),Healthy-Leaf (898).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274461+00:00,Healthy-Leaf(1399),Healthy-Leaf (899).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274508+00:00,Healthy-Leaf(1399),Healthy-Leaf (9).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.274556+00:00,Healthy-Leaf(1399),Healthy-Leaf (90).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.274603+00:00,Healthy-Leaf(1399),Healthy-Leaf (900).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274650+00:00,Healthy-Leaf(1399),Healthy-Leaf (901).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274698+00:00,Healthy-Leaf(1399),Healthy-Leaf (902).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274746+00:00,Healthy-Leaf(1399),Healthy-Leaf (903).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274793+00:00,Healthy-Leaf(1399),Healthy-Leaf (904).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274840+00:00,Healthy-Leaf(1399),Healthy-Leaf (905).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274887+00:00,Healthy-Leaf(1399),Healthy-Leaf (906).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274936+00:00,Healthy-Leaf(1399),Healthy-Leaf (907).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.274984+00:00,Healthy-Leaf(1399),Healthy-Leaf (908).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275030+00:00,Healthy-Leaf(1399),Healthy-Leaf (909).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275078+00:00,Healthy-Leaf(1399),Healthy-Leaf (91).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.275125+00:00,Healthy-Leaf(1399),Healthy-Leaf (910).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275172+00:00,Healthy-Leaf(1399),Healthy-Leaf (911).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275219+00:00,Healthy-Leaf(1399),Healthy-Leaf (912).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275266+00:00,Healthy-Leaf(1399),Healthy-Leaf (913).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275314+00:00,Healthy-Leaf(1399),Healthy-Leaf (914).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275360+00:00,Healthy-Leaf(1399),Healthy-Leaf (915).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275408+00:00,Healthy-Leaf(1399),Healthy-Leaf (916).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275455+00:00,Healthy-Leaf(1399),Healthy-Leaf (917).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275502+00:00,Healthy-Leaf(1399),Healthy-Leaf (918).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275548+00:00,Healthy-Leaf(1399),Healthy-Leaf (919).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275596+00:00,Healthy-Leaf(1399),Healthy-Leaf (92).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.275647+00:00,Healthy-Leaf(1399),Healthy-Leaf (920).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275695+00:00,Healthy-Leaf(1399),Healthy-Leaf (921).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275742+00:00,Healthy-Leaf(1399),Healthy-Leaf (922).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275789+00:00,Healthy-Leaf(1399),Healthy-Leaf (923).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275835+00:00,Healthy-Leaf(1399),Healthy-Leaf (924).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275883+00:00,Healthy-Leaf(1399),Healthy-Leaf (925).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275930+00:00,Healthy-Leaf(1399),Healthy-Leaf (926).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.275977+00:00,Healthy-Leaf(1399),Healthy-Leaf (927).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276024+00:00,Healthy-Leaf(1399),Healthy-Leaf (928).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276070+00:00,Healthy-Leaf(1399),Healthy-Leaf (929).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276117+00:00,Healthy-Leaf(1399),Healthy-Leaf (93).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.276163+00:00,Healthy-Leaf(1399),Healthy-Leaf (930).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276210+00:00,Healthy-Leaf(1399),Healthy-Leaf (931).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276258+00:00,Healthy-Leaf(1399),Healthy-Leaf (932).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276305+00:00,Healthy-Leaf(1399),Healthy-Leaf (933).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276352+00:00,Healthy-Leaf(1399),Healthy-Leaf (934).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276399+00:00,Healthy-Leaf(1399),Healthy-Leaf (935).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276446+00:00,Healthy-Leaf(1399),Healthy-Leaf (936).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276492+00:00,Healthy-Leaf(1399),Healthy-Leaf (937).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276539+00:00,Healthy-Leaf(1399),Healthy-Leaf (938).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276586+00:00,Healthy-Leaf(1399),Healthy-Leaf (939).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276632+00:00,Healthy-Leaf(1399),Healthy-Leaf (94).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.276679+00:00,Healthy-Leaf(1399),Healthy-Leaf (940).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276726+00:00,Healthy-Leaf(1399),Healthy-Leaf (941).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276773+00:00,Healthy-Leaf(1399),Healthy-Leaf (942).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276820+00:00,Healthy-Leaf(1399),Healthy-Leaf (943).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276867+00:00,Healthy-Leaf(1399),Healthy-Leaf (944).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276914+00:00,Healthy-Leaf(1399),Healthy-Leaf (945).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.276963+00:00,Healthy-Leaf(1399),Healthy-Leaf (946).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277010+00:00,Healthy-Leaf(1399),Healthy-Leaf (947).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277057+00:00,Healthy-Leaf(1399),Healthy-Leaf (948).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277104+00:00,Healthy-Leaf(1399),Healthy-Leaf (949).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277150+00:00,Healthy-Leaf(1399),Healthy-Leaf (95).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.277198+00:00,Healthy-Leaf(1399),Healthy-Leaf (950).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277256+00:00,Healthy-Leaf(1399),Healthy-Leaf (951).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277316+00:00,Healthy-Leaf(1399),Healthy-Leaf (952).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277362+00:00,Healthy-Leaf(1399),Healthy-Leaf (953).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277409+00:00,Healthy-Leaf(1399),Healthy-Leaf (954).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277456+00:00,Healthy-Leaf(1399),Healthy-Leaf (955).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277503+00:00,Healthy-Leaf(1399),Healthy-Leaf (956).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277549+00:00,Healthy-Leaf(1399),Healthy-Leaf (957).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277596+00:00,Healthy-Leaf(1399),Healthy-Leaf (958).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277642+00:00,Healthy-Leaf(1399),Healthy-Leaf (959).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277689+00:00,Healthy-Leaf(1399),Healthy-Leaf (96).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.277735+00:00,Healthy-Leaf(1399),Healthy-Leaf (960).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277782+00:00,Healthy-Leaf(1399),Healthy-Leaf (961).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277829+00:00,Healthy-Leaf(1399),Healthy-Leaf (962).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277876+00:00,Healthy-Leaf(1399),Healthy-Leaf (963).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277923+00:00,Healthy-Leaf(1399),Healthy-Leaf (964).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.277970+00:00,Healthy-Leaf(1399),Healthy-Leaf (965).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278016+00:00,Healthy-Leaf(1399),Healthy-Leaf (966).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278063+00:00,Healthy-Leaf(1399),Healthy-Leaf (967).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278110+00:00,Healthy-Leaf(1399),Healthy-Leaf (968).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278156+00:00,Healthy-Leaf(1399),Healthy-Leaf (969).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278203+00:00,Healthy-Leaf(1399),Healthy-Leaf (97).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.278250+00:00,Healthy-Leaf(1399),Healthy-Leaf (970).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278297+00:00,Healthy-Leaf(1399),Healthy-Leaf (971).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278344+00:00,Healthy-Leaf(1399),Healthy-Leaf (972).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278391+00:00,Healthy-Leaf(1399),Healthy-Leaf (973).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278437+00:00,Healthy-Leaf(1399),Healthy-Leaf (974).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278483+00:00,Healthy-Leaf(1399),Healthy-Leaf (975).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278530+00:00,Healthy-Leaf(1399),Healthy-Leaf (976).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278576+00:00,Healthy-Leaf(1399),Healthy-Leaf (977).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278626+00:00,Healthy-Leaf(1399),Healthy-Leaf (978).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278674+00:00,Healthy-Leaf(1399),Healthy-Leaf (979).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278720+00:00,Healthy-Leaf(1399),Healthy-Leaf (98).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.278767+00:00,Healthy-Leaf(1399),Healthy-Leaf (980).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278814+00:00,Healthy-Leaf(1399),Healthy-Leaf (981).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278861+00:00,Healthy-Leaf(1399),Healthy-Leaf (982).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278908+00:00,Healthy-Leaf(1399),Healthy-Leaf (983).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.278954+00:00,Healthy-Leaf(1399),Healthy-Leaf (984).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279001+00:00,Healthy-Leaf(1399),Healthy-Leaf (985).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279049+00:00,Healthy-Leaf(1399),Healthy-Leaf (986).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279096+00:00,Healthy-Leaf(1399),Healthy-Leaf (987).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279143+00:00,Healthy-Leaf(1399),Healthy-Leaf (988).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279190+00:00,Healthy-Leaf(1399),Healthy-Leaf (989).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279236+00:00,Healthy-Leaf(1399),Healthy-Leaf (99).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.279283+00:00,Healthy-Leaf(1399),Healthy-Leaf (990).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279329+00:00,Healthy-Leaf(1399),Healthy-Leaf (991).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279376+00:00,Healthy-Leaf(1399),Healthy-Leaf (992).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279422+00:00,Healthy-Leaf(1399),Healthy-Leaf (993).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279470+00:00,Healthy-Leaf(1399),Healthy-Leaf (994).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279517+00:00,Healthy-Leaf(1399),Healthy-Leaf (995).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279563+00:00,Healthy-Leaf(1399),Healthy-Leaf (996).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279611+00:00,Healthy-Leaf(1399),Healthy-Leaf (997).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279657+00:00,Healthy-Leaf(1399),Healthy-Leaf (998).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.279704+00:00,Healthy-Leaf(1399),Healthy-Leaf (999).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.280007+00:00,Pest-Damage(513),Pest-Damage (1).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280124+00:00,Pest-Damage(513),Pest-Damage (10).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280189+00:00,Pest-Damage(513),Pest-Damage (100).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280248+00:00,Pest-Damage(513),Pest-Damage (101).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280305+00:00,Pest-Damage(513),Pest-Damage (102).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280362+00:00,Pest-Damage(513),Pest-Damage (103).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280416+00:00,Pest-Damage(513),Pest-Damage (104).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280468+00:00,Pest-Damage(513),Pest-Damage (105).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280517+00:00,Pest-Damage(513),Pest-Damage (106).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280570+00:00,Pest-Damage(513),Pest-Damage (107).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280622+00:00,Pest-Damage(513),Pest-Damage (108).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280676+00:00,Pest-Damage(513),Pest-Damage (109).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280725+00:00,Pest-Damage(513),Pest-Damage (11).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280776+00:00,Pest-Damage(513),Pest-Damage (110).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280824+00:00,Pest-Damage(513),Pest-Damage (111).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280871+00:00,Pest-Damage(513),Pest-Damage (112).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280919+00:00,Pest-Damage(513),Pest-Damage (113).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.280966+00:00,Pest-Damage(513),Pest-Damage (114).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281013+00:00,Pest-Damage(513),Pest-Damage (115).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281060+00:00,Pest-Damage(513),Pest-Damage (116).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281107+00:00,Pest-Damage(513),Pest-Damage (117).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281160+00:00,Pest-Damage(513),Pest-Damage (118).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281208+00:00,Pest-Damage(513),Pest-Damage (119).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281256+00:00,Pest-Damage(513),Pest-Damage (12).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281308+00:00,Pest-Damage(513),Pest-Damage (120).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281358+00:00,Pest-Damage(513),Pest-Damage (121).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281406+00:00,Pest-Damage(513),Pest-Damage (122).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281454+00:00,Pest-Damage(513),Pest-Damage (123).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281501+00:00,Pest-Damage(513),Pest-Damage (124).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281548+00:00,Pest-Damage(513),Pest-Damage (125).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281597+00:00,Pest-Damage(513),Pest-Damage (126).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281645+00:00,Pest-Damage(513),Pest-Damage (127).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281693+00:00,Pest-Damage(513),Pest-Damage (128).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281743+00:00,Pest-Damage(513),Pest-Damage (129).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281791+00:00,Pest-Damage(513),Pest-Damage (13).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281838+00:00,Pest-Damage(513),Pest-Damage (130).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281886+00:00,Pest-Damage(513),Pest-Damage (131).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.281934+00:00,Pest-Damage(513),Pest-Damage (132).jpg,skipped,0.0000,0,
